image_id,image_path,annotation_path,has_annotation
IMG001501,/content/drive/MyDrive/TumorDataset/sample_data/IMG001501.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001501.json,1
IMG001454,/content/drive/MyDrive/TumorDataset/sample_data/IMG001454.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001454.json,1
IMG001472,/content/drive/MyDrive/TumorDataset/sample_data/IMG001472.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001472.json,1
IMG001516,/content/drive/MyDrive/TumorDataset/sample_data/IMG001516.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001516.json,1
IMG001476,/content/drive/MyDrive/TumorDataset/sample_data/IMG001476.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001476.json,1
IMG001458,/content/drive/MyDrive/TumorDataset/sample_data/IMG001458.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001458.json,1
IMG001515,/content/drive/MyDrive/TumorDataset/sample_data/IMG001515.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001515.json,1
IMG001441,/content/drive/MyDrive/TumorDataset/sample_data/IMG001441.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001441.json,1
IMG001461,/content/drive/MyDrive/TumorDataset/sample_data/IMG001461.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001461.json,1
IMG001469,/content/drive/MyDrive/TumorDataset/sample_data/IMG001469.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001469.json,1
IMG001500,/content/drive/MyDrive/TumorDataset/sample_data/IMG001500.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001500.json,1
IMG001519,/content/drive/MyDrive/TumorDataset/sample_data/IMG001519.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001519.json,1
IMG001495,/content/drive/MyDrive/TumorDataset/sample_data/IMG001495.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001495.json,1
IMG001463,/content/drive/MyDrive/TumorDataset/sample_data/IMG001463.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001463.json,1
IMG001494,/content/drive/MyDrive/TumorDataset/sample_data/IMG001494.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001494.json,1
IMG001490,/content/drive/MyDrive/TumorDataset/sample_data/IMG001490.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001490.json,1
IMG001448,/content/drive/MyDrive/TumorDataset/sample_data/IMG001448.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001448.json,1
IMG001462,/content/drive/MyDrive/TumorDataset/sample_data/IMG001462.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001462.json,1
IMG001471,/content/drive/MyDrive/TumorDataset/sample_data/IMG001471.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001471.json,1
IMG001496,/content/drive/MyDrive/TumorDataset/sample_data/IMG001496.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001496.json,1
IMG001474,/content/drive/MyDrive/TumorDataset/sample_data/IMG001474.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001474.json,1
IMG001444,/content/drive/MyDrive/TumorDataset/sample_data/IMG001444.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001444.json,1
IMG001483,/content/drive/MyDrive/TumorDataset/sample_data/IMG001483.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001483.json,1
IMG001520,/content/drive/MyDrive/TumorDataset/sample_data/IMG001520.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001520.json,1
IMG001465,/content/drive/MyDrive/TumorDataset/sample_data/IMG001465.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001465.json,1
IMG001445,/content/drive/MyDrive/TumorDataset/sample_data/IMG001445.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001445.json,1
IMG001479,/content/drive/MyDrive/TumorDataset/sample_data/IMG001479.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001479.json,1
IMG001517,/content/drive/MyDrive/TumorDataset/sample_data/IMG001517.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001517.json,1
IMG001504,/content/drive/MyDrive/TumorDataset/sample_data/IMG001504.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001504.json,1
IMG001505,/content/drive/MyDrive/TumorDataset/sample_data/IMG001505.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001505.json,1
IMG001446,/content/drive/MyDrive/TumorDataset/sample_data/IMG001446.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001446.json,1
IMG001451,/content/drive/MyDrive/TumorDataset/sample_data/IMG001451.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001451.json,1
IMG001452,/content/drive/MyDrive/TumorDataset/sample_data/IMG001452.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001452.json,1
IMG001493,/content/drive/MyDrive/TumorDataset/sample_data/IMG001493.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001493.json,1
IMG001499,/content/drive/MyDrive/TumorDataset/sample_data/IMG001499.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001499.json,1
IMG001475,/content/drive/MyDrive/TumorDataset/sample_data/IMG001475.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001475.json,1
IMG001518,/content/drive/MyDrive/TumorDataset/sample_data/IMG001518.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001518.json,1
IMG001470,/content/drive/MyDrive/TumorDataset/sample_data/IMG001470.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001470.json,1
IMG001442,/content/drive/MyDrive/TumorDataset/sample_data/IMG001442.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001442.json,1
IMG001523,/content/drive/MyDrive/TumorDataset/sample_data/IMG001523.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001523.json,1
IMG001522,/content/drive/MyDrive/TumorDataset/sample_data/IMG001522.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001522.json,1
IMG001464,/content/drive/MyDrive/TumorDataset/sample_data/IMG001464.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001464.json,1
IMG001482,/content/drive/MyDrive/TumorDataset/sample_data/IMG001482.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001482.json,1
IMG001502,/content/drive/MyDrive/TumorDataset/sample_data/IMG001502.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001502.json,1
IMG001489,/content/drive/MyDrive/TumorDataset/sample_data/IMG001489.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001489.json,1
IMG001455,/content/drive/MyDrive/TumorDataset/sample_data/IMG001455.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001455.json,1
IMG001503,/content/drive/MyDrive/TumorDataset/sample_data/IMG001503.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001503.json,1
IMG001512,/content/drive/MyDrive/TumorDataset/sample_data/IMG001512.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001512.json,1
IMG001449,/content/drive/MyDrive/TumorDataset/sample_data/IMG001449.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001449.json,1
IMG001485,/content/drive/MyDrive/TumorDataset/sample_data/IMG001485.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001485.json,1
IMG001486,/content/drive/MyDrive/TumorDataset/sample_data/IMG001486.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001486.json,1
IMG001481,/content/drive/MyDrive/TumorDataset/sample_data/IMG001481.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001481.json,1
IMG001443,/content/drive/MyDrive/TumorDataset/sample_data/IMG001443.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001443.json,1
IMG001447,/content/drive/MyDrive/TumorDataset/sample_data/IMG001447.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001447.json,1
IMG001473,/content/drive/MyDrive/TumorDataset/sample_data/IMG001473.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001473.json,1
IMG001492,/content/drive/MyDrive/TumorDataset/sample_data/IMG001492.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001492.json,1
IMG001456,/content/drive/MyDrive/TumorDataset/sample_data/IMG001456.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001456.json,1
IMG001480,/content/drive/MyDrive/TumorDataset/sample_data/IMG001480.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001480.json,1
IMG001527,/content/drive/MyDrive/TumorDataset/sample_data/IMG001527.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001527.json,1
IMG001453,/content/drive/MyDrive/TumorDataset/sample_data/IMG001453.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001453.json,1
IMG001498,/content/drive/MyDrive/TumorDataset/sample_data/IMG001498.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001498.json,1
IMG001478,/content/drive/MyDrive/TumorDataset/sample_data/IMG001478.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001478.json,1
IMG001457,/content/drive/MyDrive/TumorDataset/sample_data/IMG001457.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001457.json,1
IMG001450,/content/drive/MyDrive/TumorDataset/sample_data/IMG001450.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001450.json,1
IMG001460,/content/drive/MyDrive/TumorDataset/sample_data/IMG001460.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001460.json,1
IMG001528,/content/drive/MyDrive/TumorDataset/sample_data/IMG001528.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001528.json,1
IMG001466,/content/drive/MyDrive/TumorDataset/sample_data/IMG001466.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001466.json,1
IMG001511,/content/drive/MyDrive/TumorDataset/sample_data/IMG001511.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001511.json,1
IMG001484,/content/drive/MyDrive/TumorDataset/sample_data/IMG001484.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001484.json,1
IMG001459,/content/drive/MyDrive/TumorDataset/sample_data/IMG001459.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001459.json,1
IMG001524,/content/drive/MyDrive/TumorDataset/sample_data/IMG001524.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001524.json,1
IMG001509,/content/drive/MyDrive/TumorDataset/sample_data/IMG001509.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001509.json,1
IMG001536,/content/drive/MyDrive/TumorDataset/sample_data/IMG001536.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001536.json,1
IMG001562,/content/drive/MyDrive/TumorDataset/sample_data/IMG001562.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001562.json,1
IMG001598,/content/drive/MyDrive/TumorDataset/sample_data/IMG001598.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001598.json,1
IMG001593,/content/drive/MyDrive/TumorDataset/sample_data/IMG001593.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001593.json,1
IMG001613,/content/drive/MyDrive/TumorDataset/sample_data/IMG001613.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001613.json,1
IMG001572,/content/drive/MyDrive/TumorDataset/sample_data/IMG001572.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001572.json,1
IMG001535,/content/drive/MyDrive/TumorDataset/sample_data/IMG001535.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001535.json,1
IMG001589,/content/drive/MyDrive/TumorDataset/sample_data/IMG001589.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001589.json,1
IMG001586,/content/drive/MyDrive/TumorDataset/sample_data/IMG001586.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001586.json,1
IMG001540,/content/drive/MyDrive/TumorDataset/sample_data/IMG001540.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001540.json,1
IMG001552,/content/drive/MyDrive/TumorDataset/sample_data/IMG001552.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001552.json,1
IMG001569,/content/drive/MyDrive/TumorDataset/sample_data/IMG001569.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001569.json,1
IMG001587,/content/drive/MyDrive/TumorDataset/sample_data/IMG001587.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001587.json,1
IMG001579,/content/drive/MyDrive/TumorDataset/sample_data/IMG001579.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001579.json,1
IMG001605,/content/drive/MyDrive/TumorDataset/sample_data/IMG001605.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001605.json,1
IMG001608,/content/drive/MyDrive/TumorDataset/sample_data/IMG001608.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001608.json,1
IMG001546,/content/drive/MyDrive/TumorDataset/sample_data/IMG001546.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001546.json,1
IMG001542,/content/drive/MyDrive/TumorDataset/sample_data/IMG001542.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001542.json,1
IMG001539,/content/drive/MyDrive/TumorDataset/sample_data/IMG001539.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001539.json,1
IMG001573,/content/drive/MyDrive/TumorDataset/sample_data/IMG001573.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001573.json,1
IMG001561,/content/drive/MyDrive/TumorDataset/sample_data/IMG001561.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001561.json,1
IMG001530,/content/drive/MyDrive/TumorDataset/sample_data/IMG001530.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001530.json,1
IMG001584,/content/drive/MyDrive/TumorDataset/sample_data/IMG001584.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001584.json,1
IMG001571,/content/drive/MyDrive/TumorDataset/sample_data/IMG001571.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001571.json,1
IMG001582,/content/drive/MyDrive/TumorDataset/sample_data/IMG001582.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001582.json,1
IMG001555,/content/drive/MyDrive/TumorDataset/sample_data/IMG001555.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001555.json,1
IMG001531,/content/drive/MyDrive/TumorDataset/sample_data/IMG001531.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001531.json,1
IMG001533,/content/drive/MyDrive/TumorDataset/sample_data/IMG001533.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001533.json,1
IMG001549,/content/drive/MyDrive/TumorDataset/sample_data/IMG001549.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001549.json,1
IMG001594,/content/drive/MyDrive/TumorDataset/sample_data/IMG001594.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001594.json,1
IMG001534,/content/drive/MyDrive/TumorDataset/sample_data/IMG001534.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001534.json,1
IMG001591,/content/drive/MyDrive/TumorDataset/sample_data/IMG001591.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001591.json,1
IMG001611,/content/drive/MyDrive/TumorDataset/sample_data/IMG001611.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001611.json,1
IMG001563,/content/drive/MyDrive/TumorDataset/sample_data/IMG001563.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001563.json,1
IMG001577,/content/drive/MyDrive/TumorDataset/sample_data/IMG001577.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001577.json,1
IMG001599,/content/drive/MyDrive/TumorDataset/sample_data/IMG001599.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001599.json,1
IMG001568,/content/drive/MyDrive/TumorDataset/sample_data/IMG001568.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001568.json,1
IMG001583,/content/drive/MyDrive/TumorDataset/sample_data/IMG001583.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001583.json,1
IMG001543,/content/drive/MyDrive/TumorDataset/sample_data/IMG001543.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001543.json,1
IMG001601,/content/drive/MyDrive/TumorDataset/sample_data/IMG001601.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001601.json,1
IMG001580,/content/drive/MyDrive/TumorDataset/sample_data/IMG001580.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001580.json,1
IMG001588,/content/drive/MyDrive/TumorDataset/sample_data/IMG001588.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001588.json,1
IMG001575,/content/drive/MyDrive/TumorDataset/sample_data/IMG001575.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001575.json,1
IMG001578,/content/drive/MyDrive/TumorDataset/sample_data/IMG001578.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001578.json,1
IMG001596,/content/drive/MyDrive/TumorDataset/sample_data/IMG001596.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001596.json,1
IMG001547,/content/drive/MyDrive/TumorDataset/sample_data/IMG001547.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001547.json,1
IMG001595,/content/drive/MyDrive/TumorDataset/sample_data/IMG001595.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001595.json,1
IMG001585,/content/drive/MyDrive/TumorDataset/sample_data/IMG001585.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001585.json,1
IMG001550,/content/drive/MyDrive/TumorDataset/sample_data/IMG001550.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001550.json,1
IMG001560,/content/drive/MyDrive/TumorDataset/sample_data/IMG001560.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001560.json,1
IMG001554,/content/drive/MyDrive/TumorDataset/sample_data/IMG001554.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001554.json,1
IMG001532,/content/drive/MyDrive/TumorDataset/sample_data/IMG001532.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001532.json,1
IMG001607,/content/drive/MyDrive/TumorDataset/sample_data/IMG001607.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001607.json,1
IMG001557,/content/drive/MyDrive/TumorDataset/sample_data/IMG001557.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001557.json,1
IMG001576,/content/drive/MyDrive/TumorDataset/sample_data/IMG001576.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001576.json,1
IMG001537,/content/drive/MyDrive/TumorDataset/sample_data/IMG001537.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001537.json,1
IMG001567,/content/drive/MyDrive/TumorDataset/sample_data/IMG001567.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001567.json,1
IMG001548,/content/drive/MyDrive/TumorDataset/sample_data/IMG001548.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001548.json,1
IMG001545,/content/drive/MyDrive/TumorDataset/sample_data/IMG001545.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001545.json,1
IMG001574,/content/drive/MyDrive/TumorDataset/sample_data/IMG001574.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001574.json,1
IMG001597,/content/drive/MyDrive/TumorDataset/sample_data/IMG001597.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001597.json,1
IMG001602,/content/drive/MyDrive/TumorDataset/sample_data/IMG001602.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001602.json,1
IMG001600,/content/drive/MyDrive/TumorDataset/sample_data/IMG001600.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001600.json,1
IMG001604,/content/drive/MyDrive/TumorDataset/sample_data/IMG001604.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001604.json,1
IMG001590,/content/drive/MyDrive/TumorDataset/sample_data/IMG001590.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001590.json,1
IMG001541,/content/drive/MyDrive/TumorDataset/sample_data/IMG001541.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001541.json,1
IMG001581,/content/drive/MyDrive/TumorDataset/sample_data/IMG001581.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001581.json,1
IMG001612,/content/drive/MyDrive/TumorDataset/sample_data/IMG001612.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001612.json,1
IMG001558,/content/drive/MyDrive/TumorDataset/sample_data/IMG001558.jpeg,/content/drive/MyDrive/TumorDataset/Annotations/IMG001558.json,1
